SOEGBQC12AB0182B45,TRAKFCE128F93081A9,Dat Dere,Eldar,ARPZIIA1187FB4CB9F,0,140.608
SONUMYT12A8AE47DEE,TRAKFSV128F4257C10,Kitteldags,Finntroll,ARB5TJM1187B9A71FD,2001,110.97199999999999
SOMSKEY12AC468E52C,TRAKFUN12903D0F74F,The Story (get It On),Tanto Metro & Devonte,AR202MX1187B9B0383,0,87.697000000000003
SODTYAJ12A8C137FDC,TRAKFYU128F4283EB5,Dump,Mobb Deep featuring Nate Dogg,AREV2491187B9B017E,2004,91.561999999999998
SOHDWVO12A8C13E740,TRAKFLO128F42775B4,45 Pounds,Hey Colossus,AR7XK9K1187B9B1864,2007,104.819
SOINJHA12A8C134C60,TRAKFPX128F4235FEF,Chela,Sonora Carruseles,AROSW2I1187FB44866,1999,60.158999999999999
SOBVEMI12A8C1403BE,TRAKFKB128F92EFA7F,Please Don't Lie To Me,The Fabulous Thunderbirds,ARBFDJW1187B9AD27A,1996,148.452
SOMEWJW12A8C13F04F,TRAKRQW128F427D6E3,Girls Against Boys (LP Version),Vitamin C,ARNEJAG1187FB41600,1999,117.19799999999999
SOGACHN12AB0187ACA,TRAKRSX12903C9D466,What is the best,Jah Legacy,ARJDWAF122ECCBD2C9,0,105.985
SOXCVHC12AAFF429D7,TRAKRHU128F92E7AA6,Mi Suegra,Conjunto Clasico,ARLHEM01187B9AFF5B,0,91.870999999999995
SOYJPUH12AF72AB2C8,TRAKRQK12903CB3006,Unleashed,Warren Barfield,ARDDTL91187B9974A7,2006,196.13
SOUZSKM12A6D4FBFD2,TRAKRGZ128F42255B1,Explorador,La Portuaria,AR1LQNB1187B9A6AE5,2005,120.006
SOHKZZU12A8C1327EC,TRAKRXM128F4250E33,Corner Stone,Bob Marley,ARAZCWP129462A97F1,1996,201.953
SOIBTMP12AF729FC8F,TRAKROC128F9326B09,Been Fighting Devilz,Snowgoons,ARA7EEC1187FB4C392,2009,94.146000000000001
SOEYVKP12AB017B847,TRAKRUY128F92FB943,Canyon People (World),R. Carlos Nakai,AREJ5K11187B993F5F,0,157.381
SOYWICF12A8C13BDD7,TRAKREH128F42750C6,Beholder of Justice (Album Version),Hatebreed (int License),ARPKATM1187B9B76E6,2003,134.804
SOWIXZS12A58A7AB35,TRAKRCM128F146B4DE,Fui Mujer,Juan Carlos Baglietto,ARJRQL51187FB541AB,0,120.101
SOCRJDM12A8C139311,TRAKRXN128F42670BE,Cave It In,Margaret Becker,ART1R9I1187B9B3324,0,121.14700000000001
SOJHLKF12A8AE47D4C,TRAKRQS128F4238518,Welcome Into My World,Ayo,ARN03F71187FB4E3F4,2006,185.88999999999999
SOQMIMZ12AB018B499,TRAKVJQ12903CB141D,Monsters In Tinsel Town,Astrovamps,ARHFIXK1187B99D6A9,0,145.25999999999999
SOAYZDX12A8C13B9C1,TRAKVLY128F426E6AD,Did You Ever Go Steady,THE CHIFFONS,ARNUFGE1187B9B7881,1963,122.93899999999999
SOUIWLO12AB017CBC2,TRAKVAS128F92FC385,Two Wheels In the Ditch,Undertakin' Daddies,ARIBTOJ11F4C83E8DD,0,122.358
SOPAWDU12A58A7CD4D,TRAKVNJ128F932AF0F,Amen (Album Version),Jimmy Durante,ARPU5CQ1187FB4469F,0,124.65600000000001
SOOWXMG12A8C13D0A7,TRAKVJB128F4279598,Contact 00,Plump DJs,ARTC5DW1187B98FCF2,2003,138.04599999999999
SOBSOLH12A58A7E673,TRAKVAA128F932B103,Atomic Beat Boy (Album Version),Helen Love,ARWSMC91187B9AD369,0,142.00399999999999
SODBFVM12AB0184A53,TRAKVQI12903CB7343,I'm Wanderin',Jackie Wilson,ARHRKTK1187B99E1D5,1958,108.248
SOENUXD12A8C139297,TRAKVJE128F426B9DA,Oso Ego Kanenas,Konstantinos Galanos,ARQSZLT124207825BA,0,136.495
SOJYNQE12AB0186EAB,TRAKVCR12903CC764E,Rette Mich Später (Michael Ilbert Radio Mix),2raumwohnung,ARNJVSL1187B99AFD4,2010,124.992
SOXKTIB12A8C14474A,TRAKVHK128F92DCC3C,Dime Si Me Quieres,Andy & Lucas,ARNTTHK1187B98FF64,2008,97.786000000000001
SODSOLK12AB018BB66,TRAKVFJ12903CD4045,Intro,Papoose,AR3DWG81187B98E3FA,2006,95.147000000000006
SOCJHME12A6D4F9867,TRAKVSG128EF34E609,La Mémoire Des Jours,Raphaël,AREJXK41187B9A4ACC,2003,85.948999999999998
SOEGFSO12AB01846B9,TRAKMBD128F932A309,Watermelon Man (What A Mellow Goy),Artie Fishel & The Promised Band,ARRFTTO1241B9C8C96,0,155.32900000000001
SOHESPW12AB0184D99,TRAKMIX128F931D3EC,Pei Chen Pin,Jerry Yan,ARMAOIY1187B9A3893,0,125.506
SOWHBYK12A6D4F7925,TRAKMUO128F4215890,Si Juras Regresar,Enrique Iglesias,ARDCFNZ1187FB3DDB0,1995,141.22
SORSVFU12A6D4FA6DD,TRAKMLM128F14932B0,Some Lie For Love,L.A. Guns,ARHONG11187FB3B120,1992,133.624
SOSCFFU12A8C134C67,TRAKMGY128F4269E37,Got The Bull By The Horns,Johnny Horton,ARTBFV61187FB3C250,1996,87.653000000000006
SOOIETN12A8C13E1AD,TRAKMYR128F4281FAA,Lentävä kalakukko,Esa Pakarinen,ARBV8MP1187B9B60B1,1990,171.876
SOROHXN12AB018704F,TRAKMMY12903CC9018,Lifewalk,Demonbreed,ARAVEKH1269FCD294D,0,164.137
SOHTPZM12A6D4F8716,TRAKMNY128EF3662A0,Vaisakhi Wala Mela,XLNC,ARMTIIX1187B9A1896,0,187.92599999999999
SOLMOSX12AB01878CE,TRAKMXB12903CC67B2,Don't Worry Now (Performance Track In Key Of Db Without Background Vocals),Britt Nicole,AR5LZJD1187FB4C5E5,0,160.01499999999999
SOADTWR12A8C136DB5,TRAKMHH128F4276D73,Words With Fat Joe,Fat Joe,AR2XI6G1187B9AE7DA,0,172.279
SOCNJIB12A58A7899B,TRAKMUG128F9328F8B,No Meat Blues,Champion Jack Dupree With TS McPhee,AR8ACFK1187B9B4063,0,87.061999999999998
SOUXGBA12A8C14002E,TRAKUJE128F42AE89C,So Glad,Chris Brown,ARXOTQH1187FB57084,0,100.96899999999999
SOGLABR12A6D4F9585,TRAKUNC128F147C549,Freaks (Album Version),Soul Asylum,ARQXR6R1187FB46FD6,1986,191.226
SOAGXBV12A6D4F70BD,TRAKUJS128F14668E5,Ulcer Breakout,Butthole Surfers,ARPQ4Z01187FB3A736,1996,122.125
SOPGSMM12A8C139BF7,TRAKUUA128F425B3EE,"Générique - ""le gendarme et les gendarmettes",Raymond Lefèvre,AR2BU3O1187B98EBDA,0,112.44499999999999
SOJUIEW12AC468957F,TRAKURV12903CEE1C7,Monsieur qui s'engraisse,Michèle Bernard,ARKJKVO1187FB49D0A,2002,109.974
SOWNJYB12AB017D17B,TRAKUXU128F930C45B,Rio Grnade,Chanta Vielma,ARHNXXY11F4C84236F,0,81.584999999999994
SOHRBUD12A8C13A769,TRAKUKL128F4295046,Porque Me Gusta A Morir,Isabel Pantoja,ARUK0W21187B995456,1993,163.922
SOQAJMX12A8C131F1D,TRAKXJS12903CE0434,I Want What I Want,Weirdos_ The,ARJNRA61187FB57724,1978,139.91300000000001
SOTUHSG12A8AE474EA,TRAKXUY128F4228046,Bach Suite No. 1 In G Major (Gigue),John Williams,AR039B11187B9B30D0,0,117.971
SOCOPFT12AB017FC06,TRAKXLI128F92ED809,Back From The Garden (Live),S.U.P,ARWAPYC1187FB3FCAF,2001,147.983
SOIXWTG12AB01875CC,TRAKXPA12903CA8B1A,Still Hurtin',George Jones,ARQCFI11187FB5AE43,0,158.95500000000001
SORWSBE12A58A7CA8D,TRAKXVA128F423A0EF,The Rock,Abijah,AR3EVEE1187B9994B7,2003,119.029
SOHAJBB12A8C145F43,TRAKXOX128F92FEA34,Get By (Disconnection Notice Bonus Track),Goldfinger,AR8ZQ9T1187FB56FE5,0,151.036
SOFQHNI12AB018345A,TRAKXNZ128F931DC2B,Ver de Feliz,BT,AR035N21187FB3938E,2006,110.002
SOYACST12AB0182EDE,TRAKXLR128F9308F5A,Try,Tree,ARMAEYS1187B990F2F,0,101.40900000000001
SOYXBLH12A8AE45E74,TRAKXYJ128F42525ED,Undertow,Agnostic Front,AR0O3AV1187FB4D030,1992,110.791
SOPYBNE12A8C1435C1,TRAKXIR128F92CF85A,That's A Woman,Mark Wills,ARWVVVP1187FB52F31,2003,69.221999999999994
SOIJROX12AB0186787,TRAKXEO12903CC5BCE,Why??? featuring TECH N9NE & Twista,Prozak,ARE1N571187B98A47D,0,113.53400000000001
SOQLLHX12AF72A3586,TRAKXMS12903CB36F2,The Space Between,DAVE MATTHEWS BAND,ARQXC7V1187FB4DA9E,2001,85.141000000000005
SOKDGEX12A6D4F6537,TRAKXPE128F1462FF2,She's Taken A Shine,John Berry,AR7SF1N1187B9A91D1,0,118.096
SORIXFW12A58A77E7A,TRAKXBQ128F423EED6,Jump N Shout Featuring Slarta John (Radio Edit),Basement Jaxx,ARFSPOV1187B9B2363,1999,126.80500000000001
SOUAGDY12A6D4F63CF,TRAKJOW128F1489DE4,Strange Days ( LP Version ),The Doors,ARUGU0E1187B9B30F6,1967,121.744
SOHZWRJ12A8C14081B,TRAKJYQ128F934B22E,A Part Of Me,40 Grit,AR558FS1187FB45658,2003,148.23400000000001
SOLGYJO12A6BD55664,TRAKJZU128EF34BE38,Space Station Liberty,Scott Glasgow,ARG51IA1187B9B143A,2007,77.114999999999995
SOOBSJA12AAA8C7724,TRAKJAE128F92DCC67,Jack and Benton,Sean Callery,ARVTWQ11187B9A6A24,2008,121.15300000000001
SOOACXX12AB017C8E6,TRAKJZM12903CDCF1E,Guarda Che Luna,Bob Azzam,ARHHO3O1187B989413,0,121.649
SOIJEWM12A67ADA08D,TRAKJNX128F92CF428,London Bridge,Fergie,ARMRCET1187FB52049,0,91.019999999999996
SOXNSSY12A6D4F9728,TRAKJTB128F148C560,Safe Sex,Erick Sermon,AROLNOH1187FB39845,1993,197.74100000000001
SOQKZSN12A58A7BB72,TRAKJIN128F92D964B,Hechizo,Gran Coquivacoa,ARRXPRY1187B9A8B34,0,137.93899999999999
SONBXKE12A81C209B1,TRAKJDO128F4222AED,Nivel De Mafia,Jesus Otero - Luny Tunes,ARKWXGS11F4C8419B7,0,96.024000000000001
SOPGMLA12A6D4F4BDF,TRAKKGJ128F1469B28,Zero,Papa Wemba,ARWJHW61187B98FA8E,1992,134.20099999999999
SOXVEFH12AB0187A2C,TRAKKTE128F934B0D9,One Fine Day,THE CHIFFONS,ARNUFGE1187B9B7881,1963,88.808000000000007
SONRFCO12AC3DF6AFB,TRAKKPN12903CF7C4D,A Fool's Advice,Joe Grushecky,ARZIKR01187B98DF08,0,109.997
SOHCAJI12AB017EF9A,TRAKKWR128F9314A64,Tanzen,Spitfire,AREQ9AY1187FB40E19,0,155.05600000000001
SOUHUYT12A67021546,TRAKKHN128E07855F9,He's Alright (Album Version),Fortitude,ARO344A1187B9B65C3,0,88.025000000000006
SOESXET12A8C13DFA0,TRAKKOH128F42AF40E,Por Arriesgarnos,Jennifer Lopez,AR7C6G11187B9B4C1E,2007,201.792
SOSLDUO12A8C13F7E0,TRAKKMS128F42B3BF6,Wet The Club,Onyx,ARZH3SW1187B98C96E,2002,164.98099999999999
SOMNYHU12A8C142FB5,TRAKKCL128F92FAE59,Tell Jesus [To Come To My House],Livingston Taylor,ARVG8T61187FB440EB,0,153.03299999999999
SOUHWTC12AAF3B419A,TRAKKCD128F92D95AC,Manteca,Poncho Sanchez,ARYFXQ21187FB4DAEF,1987,221.81
SOJQOCV12AB0183CEA,TRAKKLW128F9317389,In A Distant Place (World),R. Carlos Nakai,AREJ5K11187B993F5F,0,158.15199999999999
SOXCDGN12A8C140A48,TRAKKZM128F427CFD5,Prolog auf Erden,Equilibrium,ARKKPRW1187FB4D81E,0,180.12
SOBWLUW12AC468F17D,TRAKQZD12903CE8904,Suk The Blood,Lil Mz. 313 featuring DJ Rashad,ARHMQHN1241B9C56C8,0,160.084
SOSORMU12AAA15E6F2,TRAKQHM128F92FFDCA,Todos mentimos,Diego Verdaguer,AR87ZMN1187B99689C,0,120.03
SOJMZOQ12AB017ECA5,TRAKQLN128F932AC25,Over Again (Album Version),Cavo,ARYCCQX122BCFCC4E4,0,121.029
SOLNCHC12A6D4FA7AD,TRAKQPX128F421FF2D,Slow Murder,Bill Laswell,ARAH4TU1187FB51D28,0,137.934
SOALLVR12A8C138417,TRAKQNN128F4272146,Daughters & Sons,The Highwaymen,ARGPFYP1187B98F5CB,0,153.03999999999999
SOOLNAT12AB0185FE3,TRAKQCY128F934416C,Crushed Pears,The Balustrade Ensemble,AR573WK1187FB47167,2007,118.31100000000001
SOPLZYS12A8AE48DE6,TRAKQKT128F4259E25,The World'll Be OK,Teenage Fanclub,ARHPPJK1187B9AC897,2003,120.271
SOVEBOC12CF530D548,TRAKQFZ128F429D3C9,Let It Shine,Santana,ARB054P1187B9AD32E,0,107.542
SOPGPJM12AB0186FFA,TRAKQNK128F933D92A,Never Fall,Bruisers,ARHLYXD11F50C4B49E,0,114.61
SOPXTAX12A6D4F573B,TRAKQXJ128F147A028,Summer Shudder,AFI,AR2FAMK1187FB4CF60,2006,170.04599999999999
SOIRBSI12A58A7A859,TRAKQEA128F1495E21,Escape ( LP Version),Prince,ARZQ7QA1187B9AD08B,0,119.956
SOLIZTL12A8C13A809,TRAKQPE128F429A7B3,En Un Pueblito Español,Joselito,ARJJ8I01187FB4CE98,0,98.096000000000004
SOUEIEK12AAF3B50EE,TRAKHNP128F92E5B58,Einfach,Rhinostar,AR1IL0W1187FB58B65,0,89.953999999999994
SOUIJEE12A81C21173,TRAKHYW128F422E20A,Infernal Calling,Satan's Host,AR2EHC11187B9AD895,2006,136.47399999999999
SONAEER12A67020459,TRAKHXX128E07877EB,Emit Remmus (Album Version),Red Hot Chili Peppers,ARE8GLF1187FB52532,1999,112.961
SOWKNGW12A6D4F78BD,TRAKHFI128F1475133,You've Lost That Lovin' Feelin',Fontella Bass,ARZH0R61187FB422AE,1992,101.46899999999999
SOYZFQG12AB0180D6F,TRAKHAU128F42927B4,Taste It,Busta Rhymes,ARBCUNV1187B98A9FB,2002,146.971
SOUSWBE12A679AE573,TRAKHYP128E0792F07,Moses,Patty Griffin,AR6I54S1187FB48C6B,1996,95.738
SOWKPHR12A6D4FAC63,TRAKHUW12903CF0048,Towards Eternity,Old Man's Child,AR2EBRG1187B9B07C8,1998,95.138000000000005
SOQYWPI12AB017DA10,TRAKDMK128F92F9AFC,Country Day,The Tragically Hip,ARUHYH21187B98BA89,2009,122.926
SOMEKAE12AB0181461,TRAKDKW128F92FDEA3,My Saviour Is Lord,Oak Ridge Boys,ARBPRTL11F4C83CB05,0,105.044
SOHLICT12A8C13C8C7,TRAKDDH128F427813C,Bottle It Up And Go,Big John Greer,AR5NDDL1187B9A4EDB,1992,159.93899999999999
SOHMZNL12A58A8001A,TRAKDDB128F92D168A,Is It You?,Lee Ritenour,AR0BV7E1187FB386C1,1979,164.59399999999999
SOITKDW12A8C13BA44,TRAKDCQ128F42A247A,I Go To Work,Kool Moe Dee,ARH0Z131187B9B69E9,1989,83.855999999999995
SOXODEF12A8C13B056,TRAKDGR128F4294231,El Momento,Jaguares,ARXRK5A1187FB3EAC6,2001,119.09
SOYDTFR12AB017CADA,TRAKDWD128F92E25D5,Cantares,Raphael,AREJXK41187B9A4ACC,0,120.101
SOLKCPC12AB018297F,TRAKDWR128F92E5648,Sa La Re Wo Di Luo Mi Qu Yu Zhu Li Ye,Sammi Cheng,ARG1UAO1187FB55E50,0,119.101
SOXLNHY12AC4688B63,TRAKDRN12903CE8855,Nema Dana Ni Meseca,Reni,ARO89GU1187B98ADA2,0,130.02699999999999
SOBSEXG12AB0180DD4,TRAKDMX128F930EA37,Let The Church Rise,Carman featuring Commissioned & The Christ Church Choir,ARX4D1E1187B9A9C4D,0,135.50700000000001
SOVAIXB12A8C132657,TRAKBYP128F42385F0,Dance_ Dance,Fall Out Boy,ARSG7NQ1187FB57482,2008,114.535
SOGRKPG12A58A7ADF7,TRAKBON128F9311039,Around And Around,The Rolling Stones,ARFCUN31187B9AD578,1964,185.333
SOUVSFU12A8C139963,TRAKBPT128F426E3A5,NY Timbuctu,The Rongetz Foundation,ARYN80Y1187FB49F36,0,91.417000000000002
SOEOYVV12AB018E429,TRAKBMM12903CCAB4C,Sparnuotoji Doze. Laukimas,Svartthron,ARCOAC111C8A417478,0,90.126000000000005
SODTEEH12A8C133B01,TRAKBTM128F4279096,Loko,Kassav',AR05NQH1187B98E875,2000,97.998999999999995
SOJEOUG12AB018A5D5,TRAKBHG12903CDA83B,Papito Charme,Koffi Olomidé,ARCQ3LZ1187FB49B42,0,120.807
SOOYXSC12A8AE47FDF,TRAKBGA128F426008F,Plexis,Billy Higgins_ Bob Berg_ Cedar Walton_ Tony Dumas,ARNILB71187B99EC88,0,69.742000000000004
SOUDJJH12A8AE4729A,TRAKBCV128F4232BB1,Dab_dab_doo-Party In The Jungle,Taboo,ARZY28S1187FB40BAB,0,140.06800000000001
SOQPENF12A8C13D7D8,TRAKBAS128F427F12A,Below The Stars,The Field Mice,ARR2TI31187FB380FE,1990,70.090000000000003
SOQOHSQ12A6D4F80D5,TRAKBKO128F1481CFA,Sing Your Freedom,White Heart,ARCCRTI11F4C845308,0,126.15300000000001
SORUKWD12AB018C0CE,TRAKBKS12903CA18AF,All They Want,Singing Melody,ARHINI31187B995C1D,0,166.72
SOCLFNX12A8C144A03,TRAKGWA128F9321155,Mediocre (Version original),Ximena Sarinana,AR061J011A348F060F,0,169.10499999999999
SOAXZLM12A6D4F7A95,TRAKGTS128EF35CBD5,Hold On,White Heart,ARCCRTI11F4C845308,0,125.881
SOJYPGP12AC960DE2A,TRAKGDZ12903CE4867,Won Threw Ate,Story Of The Year,ARF6ZTO1187FB3684F,2010,143.83699999999999
SOXBRRT12A6D4FADBE,TRAKGVT128F4222A75,Rock Star (LP Version),Zapp,AR4GJ3V1187FB4245B,0,110.444
SOJHXCE12A8C139B1E,TRAKGGU128F428D83C,Why?,Kisha,ARUACR61187FB3AB37,1998,199.917
SOUTSFS12AB018A18A,TRAKGGD12903CCC44A,Baby,Brazilian Tropical Orchestra,AREYIHC1187B99CE0B,0,135.89400000000001
SODYZLC12A6D4F7BD3,TRAKGCJ128F145D675,Negocio Prohibido,El Poder del Norte,ARC1E3F1187B9B9902,0,171.84899999999999
SOGYXBI12AB0188309,TRAKGNA12903CBC07B,Sizofrenija(duet Ana Nikolic&Aca Lukas),Ana Nikolic,ARQPWTM12420783719,0,145.893
SOJEJNX12A8AE49441,TRAKGDA128F423CBC8,Dutty Wine,Tony Matterhorn,ARNTQF31187B9A02FF,2006,127.49299999999999
SOTWISY12A8C1431B6,TRAKGOU128F92F282C,Bread Or Blood (Single),4 Skins,ARQUFQK11F4C83C0D8,0,101.962
SOMHXPQ12A81C22892,TRAKGAX128F4264182,El Amor,Jose Luis Perales,ARWX7AO1187B9B91AA,1979,98.679000000000002
SOGVLDM12AB017F0A2,TRAKGOF128F93060F6,Happiness Is Loving You,Tyrone Taylor,ARUBX2Y1187B99CD25,0,159.72800000000001
SOBEZJB12A6D4FBA4A,TRAKGRM128F149DAFB,The Champ,Robben Ford,AR7BMMV1187FB5B2D7,1997,114.681
SOPFUID12AB018A8F9,TRAKOBG128F9344340,Loose Talk,Carl Smith,ARB1KC91187FB38B13,1990,113.726
SOBTGBJ12A8C1393AB,TRAKOWP128F42988F8,Everything Your Heart Desires,Daryl Hall & John Oates,ARN0DMU1187FB5B63A,1988,99.972999999999999
SOOJNDD12A6D4F99E5,TRAKORW128F1484DF0,Hold On Baby,Janet Jackson,ART4QZC1187FB51612,1993,61.878
SOSAUKQ12A8C13CEED,TRAKOLY128F4280217,Laula kanssain,Fredi,ARPTC441187FB3AEBF,1977,121.117
SOBOCZJ12A8C13F619,TRAKOLG128F427541A,Blank Eye Stare,Martriden,ARZWAHK119B8668273,2006,83.914000000000001
SOSBYVZ12A6D4FBBF2,TRAKOPE128F421CE6A,I Cried All The Way To The Altar,Patsy Cline,ARA7YDA1187B9A5776,1995,91.637
SOKMICL12AC46894B9,TRAKORU12903CEDC22,Living The Dream,D:Fuse,AR47RVG1187B995CE7,2004,131.87700000000001
SOHYOKJ12AB018B902,TRAKOUK12903C9B83A,Judgement Day,Dokken,ARV8LAR1187FB3DE2A,2008,124.285
SODDTOV12A6D4F9167,TRAKOXF128F1477B81,Valerie (LP Version),Bad Company,ARD8JVH1187FB4DA04,1986,127.592
SOKSSEC12AF72A3D89,TRAKOEB128F1478783,Intro/Chamber The Cartridge,Rise Against,ARZWK2R1187B98F09F,2006,109.45
SOXMPLR12A8C134ED0,TRAKOAK128F4248629,Give It To 'Em,Chops,ARGABPJ1187B99C6E3,0,181.74700000000001
SOBZGTU12AC3DFB6E8,TRAKOWI12903D04402,U North,James Newton Howard,ARSZIBW1187B994053,2007,129.113
SOWSNEN12A8AE479B6,TRAKOYE128F4229B67,Main Title / The Searchers,Max Steiner,ARJRF841187B9B7F9A,0,144.404
SODUMDU12AC468A22B,TRAKOPW12903CE434B,We're Skrewed (Otto Von Schirach My Supernatural Motorcycle Gang Will Knife U Open Piss & Shit All Over Your Organic Starbucks =iPhone Bank Account Lifeless Lifestyle Remix),All Leather,ARHOSMU1242078130D,0,150.982
SOGVORW12A8C13C6E5,TRAKOMW128F428A81A,Wei Liang,Sandy Lam,AR0QS8F1187B9ADC96,0,98.991
SOGYLEI12AC4689F43,TRAKYHH12903CF08B0,Cornerstone,Shirley Caesar,ARK0VFZ1187FB4309B,0,103.8
SOXLPKH12A8C13E7FC,TRAKYNP128F427FB32,The Name Is...,Fuel,ARCEAJY1187FB4DF61,1995,190.631
SOTFQLY12A8C13AD51,TRAKYHF128F42944ED,Don't Make Me Wait For Love,Kenny G,AR9AWNF1187B9AB0B4,1986,84.825000000000003
SOFHNRX12AC3DF678C,TRAKYMF12903CE85FB,Judy's Jaunt,Oscar Pettiford,ARNNPJM1187FB3DB37,0,144.49000000000001
SOGOPDF12A8C1356A9,TRAKYXS128F4248FE3,Leader (Album Version),Phantom Planet,ARP7ILI1187B9AE9F7,2008,179.50999999999999
SOCVPCD12AB018E260,TRAKYKW12903CCBD27,Skyline,Sean Quinn,ARN5MQ11187B98A12D,0,111.44199999999999
SODPOTV12AB0187285,TRAKYLA12903CCEE10,Missing,Nicola Fasano feat. Paula B.,AR2WUJP1187B99364C,0,126.282
SOMUWHH12AB0188A46,TRAKYDL128F9349254,Color of Seasons,Très,ARDMKKB1187B9A0EDA,0,125.983
SOUHJKU12AB017DF67,TRAKYWY128F9310CF4,Stop Whispering (US Version),Radiohead,ARH6W4X1187B99274F,1993,122.428
SOTCFPV12A8C13CE08,TRAKYON128F429470C,C'est La Vie,Marc Lavoine,ARDINVM1187B98A6C1,1989,122.503
SOJONVF12AB01866C3,TRAKYXV128F933494F,The Best Of Radio Roy 1 (Best of 2009),Mario Rosenstock,AROIHOI122988FEB8E,0,81.650000000000006
SOHOXPI12A81C21566,TRAKYRW128F425979E,I've Been Lonely (For So Long),Frederick Knight,ARLTX751187B9A1828,2000,96.534000000000006
SOBKGSR12AB0184A57,TRAKYCT12903CBBE17,Death Or Jail,Sick Of It All,ARHL8SP1187B98F8A3,2010,113.19799999999999
SOZXZIL12AB0189931,TRAKYJR128F9349399,Brendan McGlinchey's Reel (Splendid Isolation) / Sweeney's Buttermilk (medley),Kevin Burke,AR8VZW31187B9B7217,0,214.42400000000001
SOXVRIV12AC468E055,TRAKEOS12903CF523F,Walk With You,Cama,ARIOSKN1257509BCE1,2009,185.98099999999999
SOCCWHX12A8C135B2B,TRAKEDS128F9337392,Helium,Cargo Cult,ARXBPW31187FB4D335,2004,95.995000000000005
SOQYYZH12A6701DB2C,TRAKEUZ128E078BE99,Almendra,Arturo Sandoval,ARNITNO1187FB555D3,1997,139.94399999999999
SOMCLCK12A8C13B918,TRAKEFC128F4271F38,Poison Lips,Lord Sterling,ARTOC971187FB37592,2004,141.76900000000001
SOIDEVL12A8C135667,TRAKEMT128F92C2CAC,Soldats Ne Tirez Pas,Gerard Lenorman,ARAZF6G1187FB5A0C1,1989,112.19199999999999
SOWSEKT12AB0187166,TRAKEKO128F9331A6C,I Need To Talk To Hank Hank,Forensics,ARP4QQS1187B998E46,0,137.88300000000001
SOBPTJJ12A8C1347B4,TRAKEVX128F4246BF3,Mikawa Miya,Novika,ARR6VH41187FB46862,2006,90.016999999999996
SOCYTYU12A8C13EA94,TRAKEOZ128F427EC52,Robot Kid,Anat Ben David,AR1Y0N71187FB43209,0,110.57899999999999
SOTCYJJ12A8AE48915,TRAKEBX128F423A5FA,Why,Fiona,ARON0YP1187FB4B465,0,157.75899999999999
SOTNYEO12A6D4F98C3,TRAKABH128F14A0747,I Feel So Good,J.B. Lenoir,AR58SJE1187B9A8E4C,1995,129.583
SOCXOGU12A8C1327B3,TRAKARY128F427253E,The Hero Dies in This One,The Ataris,ARPKK761187FB4D53C,2003,145.71100000000001
SOVKUWM12AC9097662,TRAKANW12903CF8A20,Warm Spring Night,Claw Hammer,ARBKEA91187B98CE1F,0,77.477999999999994
SOTMIYY12AAA15FAF8,TRAKAVM128F92F34F2,Newborn Blessing (World),Sharon Burch,AR5AXVN1187B9A2761,0,114.83199999999999
SOASRYN12A8C139FA4,TRAKAEL128F4280E3A,Navy hymn,The Sun Harbor's Chorus-Documentary Recordings,ARCVMYS12454A51E6E,0,56.957999999999998
SOOPAKJ12AB018AE9F,TRAKABJ12903CA14CE,I Need You,Screaming Jay Hawkins,ARLCEUJ11F4C842D6A,0,172.11199999999999
SOUROPB12A6D4FAC51,TRAKAGL128F148B3B7,Gettin' Better,Tesla,ARYKCQI1187FB3B18F,1986,128.262
SOVSKKV12AB018AB65,TRAKAFU12903CB4234,We Do It For the Money_ OBVIOUSLY! (Demo),Set Your Goals,ARKCYJV1187FB392E9,0,203.21100000000001
SODHPGT12A6D4F781D,TRAKAJM128F429BEED,You Don't Know Me,Charlie Rich,AR0B1CH1187FB3A824,1997,96.242999999999995
SOQIBCH12A8C142CE5,TRAKZYE128F92E910E,Und die Zeit vergeht,Geier Sturzflug,AR4SOKG1187B98D2B0,0,160.24000000000001
SOAQVPX12AB017F938,TRAKZBV128F9320081,I Heard You Cry,Russ Morgan,AR6HEHH1187B9985F9,0,142.65700000000001
SOZKXKY12AB018039F,TRAKZRX128F931418B,Wave,Carl Doy,ARP8TSJ1187FB54852,0,147.50999999999999
SOXFPBO12A8C13BBBF,TRAKZIF128F4275BAF,Another Lesson (Album Version),Hoods,ARSCJQW1187B9B3523,0,118.947
SOUOQFE12A8C13C240,TRAKZXB128F4295D62,Your Bad Heart,Mothers Pride,ARDG6IY1187B9AAE87,0,89.881
SOJFJVJ12A8C139F83,TRAKZMB128F427B44F,Please Me (24-Bit Digitally Remastered 02),Grand Funk,AR01VU31187B997DA0,0,114.934
SOIWOPZ12A8C135EBA,TRAKZHN128F426C3D2,On The Road Again,Aerosmith,AR12F2S1187FB56EEF,0,148.358
SOJZZVE12A58A7999D,TRAKCUU128F1489FAD,Mirror (Album),Cinder,ARPVFV91187B98BB94,2006,120.122
SOWBVJL12A8AE4720C,TRAKCAT128F4238DC6,Bruk Out and Wine,Elephant Man,ARTWPGO1187FB52DC3,0,125.32899999999999
SOCGAOT12A8C138D1C,TRAKCAE128F92DACD8,Le chanteur malheureux,Claude François,ARTO6KU1187B99910C,1994,134.23699999999999
SOEIYJP12A8C143639,TRAKCJK128F92FE943,It Ain't The Meat It's The Motion (LP Version),Maria Muldaur,ARGJ0911187FB4613F,0,137.27199999999999
